Geoid,Time,ID,Month,Year,DateGen,GasPrice,Crashes,Fatalities,Injuries,DWI,TotalTrips,EmpPrcnt,MedHHInc,VehOwn0,PopDensity,TripsRideAustin,Airport,Commercial,Period,LogCrashes,LogPopDensity,LogInjuries,LogDWI,LogFatalities,LogTripsRideAustin,"Transfer Function Model (1) - Num0,0",Transfer Function Model (1) - Intercept
48453001845,3,563,3,2012,12-Mar,3.699,2,0,2,2,21611.56721,0.763,62625,0.0288,33764.25598,0,0,0,1,1.098612289,10.42718762,1.098612289,1.098612289,0,0,-2610.642277,149.3674994
48453001845,4,781,4,2012,12-Apr,3.784,2,0,1,2,21240.29511,0.763,62625,0.0288,33764.25598,0,0,0,1,1.098612289,10.42718762,0.693147181,1.098612289,0,0,-2610.642277,149.3674994
48453001845,5,999,5,2012,12-May,3.534,1,0,1,0,21743.58818,0.763,62625,0.0288,33764.25598,0,0,0,1,0.693147181,10.42718762,0.693147181,0,0,0,-2610.642277,149.3674994
48453001845,6,1217,6,2012,12-Jun,3.309,4,0,1,1,22181.6152,0.763,62625,0.0288,33764.25598,0,0,0,1,1.609437912,10.42718762,0.693147181,0.693147181,0,0,-2610.642277,149.3674994
48453001845,7,1435,7,2012,12-Jul,3.263,2,0,2,0,22152.33724,0.763,62625,0.0288,33764.25598,0,0,0,1,1.098612289,10.42718762,1.098612289,0,0,0,-2610.642277,149.3674994
48453001845,8,1653,8,2012,12-Aug,3.521,2,0,5,0,21329.42403,0.763,62625,0.0288,33764.25598,0,0,0,1,1.098612289,10.42718762,1.791759469,0,0,0,-2610.642277,149.3674994
48453001845,9,1871,9,2012,12-Sep,3.648,1,0,0,2,20848.50496,0.763,62625,0.0288,33764.25598,0,0,0,1,0.693147181,10.42718762,0,1.098612289,0,0,-2610.642277,149.3674994
48453001845,10,2089,10,2012,12-Oct,3.478,3,0,2,2,21142.94665,0.763,62625,0.0288,33764.25598,0,0,0,1,1.386294361,10.42718762,1.098612289,1.098612289,0,0,-2610.642277,149.3674994
48453001845,11,2307,11,2012,12-Nov,3.183,3,0,2,1,21763.71863,0.763,62625,0.0288,33764.25598,0,0,0,1,1.386294361,10.42718762,1.098612289,0.693147181,0,0,-2610.642277,149.3674994
48453001845,12,2525,12,2012,12-Dec,3.081,3,0,1,1,21880.63664,0.763,62625,0.0288,33764.25598,0,0,0,1,1.386294361,10.42718762,0.693147181,0.693147181,0,0,-2610.642277,149.3674994
48453001845,13,2743,1,2013,13-Jan,3.175,2,0,8,1,21485.86876,0.778,63177,0.0352,34666.03425,0,0,0,1,1.098612289,10.45354449,2.197224577,0.693147181,0,0,-2610.642277,149.3674994
48453001845,14,2961,2,2013,13-Feb,3.487,1,0,0,0,20521.98087,0.778,63177,0.0352,34666.03425,0,0,0,1,0.693147181,10.45354449,0,0,0,0,-2610.642277,149.3674994
48453001845,15,3179,3,2013,13-Mar,3.559,6,0,4,0,20184.64713,0.778,63177,0.0352,34666.03425,0,0,0,1,1.945910149,10.45354449,1.609437912,0,0,0,-2610.642277,149.3674994
48453001845,16,3397,4,2013,13-Apr,3.405,3,0,4,1,20437.31854,0.778,63177,0.0352,34666.03425,0,0,0,1,1.386294361,10.45354449,1.609437912,0.693147181,0,0,-2610.642277,149.3674994
48453001845,17,3615,5,2013,13-May,3.384,3,0,2,1,20342.77453,0.778,63177,0.0352,34666.03425,0,0,0,1,1.386294361,10.45354449,1.098612289,0.693147181,0,0,-2610.642277,149.3674994
48453001845,18,3833,6,2013,13-Jun,3.39,1,0,1,1,20177.74318,0.778,63177,0.0352,34666.03425,0,0,0,1,0.693147181,10.45354449,0.693147181,0.693147181,0,0,-2610.642277,149.3674994
48453001845,19,4051,7,2013,13-Jul,3.448,1,0,0,1,19876.95843,0.778,63177,0.0352,34666.03425,0,0,0,1,0.693147181,10.45354449,0,0.693147181,0,0,-2610.642277,149.3674994
48453001845,20,4269,8,2013,13-Aug,3.437,2,0,1,1,19756.30799,0.778,63177,0.0352,34666.03425,0,0,0,1,1.098612289,10.45354449,0.693147181,0.693147181,0,0,-2610.642277,149.3674994
48453001845,21,4487,9,2013,13-Sep,3.31,2,0,2,1,19938.49206,0.778,63177,0.0352,34666.03425,0,0,0,1,1.098612289,10.45354449,1.098612289,0.693147181,0,0,-2610.642277,149.3674994
48453001845,22,4705,10,2013,13-Oct,3.105,2,0,2,0,20324.30623,0.778,63177,0.0352,34666.03425,0,0,0,1,1.098612289,10.45354449,1.098612289,0,0,0,-2610.642277,149.3674994
48453001845,23,4923,11,2013,13-Nov,3.028,2,0,3,0,20375.95819,0.778,63177,0.0352,34666.03425,0,0,0,1,1.098612289,10.45354449,1.386294361,0,0,0,-2610.642277,149.3674994
48453001845,24,5141,12,2013,13-Dec,3.098,2,0,1,4,20043.84573,0.778,63177,0.0352,34666.03425,0,0,0,1,1.098612289,10.45354449,0.693147181,1.609437912,0,0,-2610.642277,149.3674994
48453001845,25,5359,1,2014,14-Jan,3.114,2,0,0,1,19852.70795,0.738,61832,0.036,33816.68495,0,0,0,1,1.098612289,10.42873917,0,0.693147181,0,0,-2610.642277,149.3674994
48453001845,26,5577,2,2014,14-Feb,3.14,2,0,1,1,19635.46375,0.738,61832,0.036,33816.68495,0,0,0,1,1.098612289,10.42873917,0.693147181,0.693147181,0,0,-2610.642277,149.3674994
48453001845,27,5795,3,2014,14-Mar,3.302,3,0,5,2,19063.1722,0.738,61832,0.036,33816.68495,0,0,0,1,1.386294361,10.42873917,1.791759469,1.098612289,0,0,-2610.642277,149.3674994
48453001845,28,6013,4,2014,14-Apr,3.47,3,0,4,0,18475.2168,0.738,61832,0.036,33816.68495,0,0,0,1,1.386294361,10.42873917,1.609437912,0,0,0,-2610.642277,149.3674994
48453001845,29,6231,5,2014,14-May,3.451,3,0,3,1,18375.45151,0.738,61832,0.036,33816.68495,0,0,0,1,1.386294361,10.42873917,1.386294361,0.693147181,0,0,-2610.642277,149.3674994
48453001845,30,11681,6,2016,16-Jun,2.13,5,0,5,1,21638,0.743,60432,0.0352,29978.88442,0,0,0,3,1.791759469,10.30828192,1.791759469,0.693147181,0,0,-2610.642277,149.3674994
48453001845,31,11899,7,2016,16-Jul,2.043,4,0,1,1,21026,0.743,60432,0.0352,29978.88442,3,0,0,3,1.609437912,10.30828192,0.693147181,0.693147181,0,1.386294361,-2610.642277,149.3674994
48453001845,32,12117,8,2016,16-Aug,1.969,3,0,2,1,21160,0.743,60432,0.0352,29978.88442,30,0,0,3,1.386294361,10.30828192,1.098612289,0.693147181,0,3.433987204,-2610.642277,149.3674994
48453001845,33,12335,9,2016,16-Sep,1.966,6,0,4,0,21825,0.743,60432,0.0352,29978.88442,103,0,0,3,1.945910149,10.30828192,1.609437912,0,0,4.644390899,-2610.642277,149.3674994
48453001845,34,12553,10,2016,16-Oct,2.02,3,0,4,2,20423,0.743,60432,0.0352,29978.88442,173,0,0,3,1.386294361,10.30828192,1.609437912,1.098612289,0,5.159055299,-2610.642277,149.3674994
48453001845,35,12771,11,2016,16-Nov,1.944,2,0,0,0,21274,0.743,60432,0.0352,29978.88442,160,0,0,3,1.098612289,10.30828192,0,0,0,5.081404365,-2610.642277,149.3674994
48453001845,36,12989,12,2016,16-Dec,2.018,2,0,1,1,20503,0.743,60432,0.0352,29978.88442,177,0,0,3,1.098612289,10.30828192,0.693147181,0.693147181,0,5.18178355,-2610.642277,149.3674994
48453001845,37,13207,1,2017,17-Jan,2.132,4,0,1,2,19814,0.74,63068,0.0296,31142.80753,259,0,0,3,1.609437912,10.34637071,0.693147181,1.098612289,0,5.560681631,-2610.642277,149.3674994
48453001845,38,13425,2,2017,17-Feb,2.068,4,0,2,1,20824,0.74,63068,0.0296,31142.80753,222,0,0,3,1.609437912,10.34637071,1.098612289,0.693147181,0,5.407171771,-2610.642277,149.3674994
48453001845,39,13643,3,2017,17-Mar,2.082,1,0,2,3,19297,0.74,63068,0.0296,31142.80753,327,0,0,3,0.693147181,10.34637071,1.098612289,1.386294361,0,5.793013608,-2610.642277,149.3674994
48453001845,40,13861,4,2017,17-Apr,2.208,3,0,3,1,18630,0.74,63068,0.0296,31142.80753,120,0,0,3,1.386294361,10.34637071,1.386294361,0.693147181,0,4.795790546,-2610.642277,149.3674994
48453001846,1,128,1,2012,12-Jan,3.208,0,0,0,0,924.5037229,0.717,94205,0,11619.4826,0,0,0,1,0,9.360524561,0,0,0,0,-1493.467277,-46.77889208
48453001846,2,346,2,2012,12-Feb,3.468,1,0,0,0,582.981123,0.717,94205,0,11619.4826,0,0,0,1,0.693147181,9.360524561,0,0,0,0,-1493.467277,-46.77889208
48453001846,3,564,3,2012,12-Mar,3.699,2,0,1,1,284.7690741,0.717,94205,0,11619.4826,0,0,0,1,1.098612289,9.360524561,0.693147181,0.693147181,0,0,-1493.467277,-46.77889208
48453001846,4,782,4,2012,12-Apr,3.784,1,0,1,1,204.6032477,0.717,94205,0,11619.4826,0,0,0,1,0.693147181,9.360524561,0.693147181,0.693147181,0,0,-1493.467277,-46.77889208
48453001846,5,1000,5,2012,12-May,3.534,1,0,0,0,624.748959,0.717,94205,0,11619.4826,0,0,0,1,0.693147181,9.360524561,0,0,0,0,-1493.467277,-46.77889208
48453001846,6,1218,6,2012,12-Jun,3.309,2,0,0,0,1007.557988,0.717,94205,0,11619.4826,0,0,0,1,1.098612289,9.360524561,0,0,0,0,-1493.467277,-46.77889208
48453001846,7,1436,7,2012,12-Jul,3.263,3,0,1,1,1123.036375,0.717,94205,0,11619.4826,0,0,0,1,1.386294361,9.360524561,0.693147181,0.693147181,0,0,-1493.467277,-46.77889208
48453001846,8,1654,8,2012,12-Aug,3.521,2,0,2,1,784.5007098,0.717,94205,0,11619.4826,0,0,0,1,1.098612289,9.360524561,1.098612289,0.693147181,0,0,-1493.467277,-46.77889208
48453001846,9,1872,9,2012,12-Sep,3.648,3,0,0,1,641.6092578,0.717,94205,0,11619.4826,0,0,0,1,1.386294361,9.360524561,0,0.693147181,0,0,-1493.467277,-46.77889208
48453001846,10,2090,10,2012,12-Oct,3.478,1,0,3,0,942.2775869,0.717,94205,0,11619.4826,0,0,0,1,0.693147181,9.360524561,1.386294361,0,0,0,-1493.467277,-46.77889208
48453001846,11,2308,11,2012,12-Nov,3.183,1,0,3,0,1429.629326,0.717,94205,0,11619.4826,0,0,0,1,0.693147181,9.360524561,1.386294361,0,0,0,-1493.467277,-46.77889208
48453001846,12,2526,12,2012,12-Dec,3.081,4,0,2,0,1628.74188,0.717,94205,0,11619.4826,0,0,0,1,1.609437912,9.360524561,1.098612289,0,0,0,-1493.467277,-46.77889208
48453001846,13,2744,1,2013,13-Jan,3.175,3,0,1,0,1535.134848,0.69,91172,0.0095,11987.21798,0,0,0,1,1.386294361,9.391679611,0.693147181,0,0,0,-1493.467277,-46.77889208
48453001846,14,2962,2,2013,13-Feb,3.487,4,0,1,0,1115.95195,0.69,91172,0.0095,11987.21798,0,0,0,1,1.609437912,9.391679611,0.693147181,0,0,0,-1493.467277,-46.77889208
48453001846,15,3180,3,2013,13-Mar,3.559,1,0,0,1,1055.201198,0.69,91172,0.0095,11987.21798,0,0,0,1,0.693147181,9.391679611,0,0.693147181,0,0,-1493.467277,-46.77889208
48453001846,16,3398,4,2013,13-Apr,3.405,3,0,3,0,1331.974051,0.69,91172,0.0095,11987.21798,0,0,0,1,1.386294361,9.391679611,1.386294361,0,0,0,-1493.467277,-46.77889208
48453001846,17,3616,5,2013,13-May,3.384,4,0,1,0,1410.115755,0.69,91172,0.0095,11987.21798,0,0,0,1,1.609437912,9.391679611,0.693147181,0,0,0,-1493.467277,-46.77889208
48453001846,18,3834,6,2013,13-Jun,3.39,4,0,1,0,1447.933844,0.69,91172,0.0095,11987.21798,0,0,0,1,1.609437912,9.391679611,0.693147181,0,0,0,-1493.467277,-46.77889208
48453001846,19,4052,7,2013,13-Jul,3.448,4,0,3,1,1408.091634,0.69,91172,0.0095,11987.21798,0,0,0,1,1.609437912,9.391679611,1.386294361,0.693147181,0,0,-1493.467277,-46.77889208
48453001846,20,4270,8,2013,13-Aug,3.437,4,0,2,0,1471.298666,0.69,91172,0.0095,11987.21798,0,0,0,1,1.609437912,9.391679611,1.098612289,0,0,0,-1493.467277,-46.77889208
48453001846,21,4488,9,2013,13-Sep,3.31,3,0,4,0,1707.747902,0.69,91172,0.0095,11987.21798,0,0,0,1,1.386294361,9.391679611,1.609437912,0,0,0,-1493.467277,-46.77889208
48453001846,22,4706,10,2013,13-Oct,3.105,2,0,1,0,2060.687586,0.69,91172,0.0095,11987.21798,0,0,0,1,1.098612289,9.391679611,0.693147181,0,0,0,-1493.467277,-46.77889208
48453001846,23,4924,11,2013,13-Nov,3.028,0,0,0,1,2222.463459,0.69,91172,0.0095,11987.21798,0,0,0,1,0,9.391679611,0,0.693147181,0,0,-1493.467277,-46.77889208
48453001846,24,5142,12,2013,13-Dec,3.098,1,0,0,0,2164.699641,0.69,91172,0.0095,11987.21798,0,0,0,1,0.693147181,9.391679611,0,0,0,0,-1493.467277,-46.77889208
48453001846,25,5360,1,2014,14-Jan,3.114,0,0,0,0,2187.583057,0.69,85417,0.0098,11581.27633,0,0,0,1,0,9.357231306,0,0,0,0,-1493.467277,-46.77889208
48453001846,26,5578,2,2014,14-Feb,3.14,1,0,2,1,2195.5318,0.69,85417,0.0098,11581.27633,0,0,0,1,0.693147181,9.357231306,1.098612289,0.693147181,0,0,-1493.467277,-46.77889208
48453001846,27,5796,3,2014,14-Mar,3.302,3,0,1,0,2000.368993,0.69,85417,0.0098,11581.27633,0,0,0,1,1.386294361,9.357231306,0.693147181,0,0,0,-1493.467277,-46.77889208
48453001846,28,6014,4,2014,14-Apr,3.47,1,0,0,0,1796.245383,0.69,85417,0.0098,11581.27633,0,0,0,1,0.693147181,9.357231306,0,0,0,0,-1493.467277,-46.77889208
48453001846,29,6232,5,2014,14-May,3.451,2,0,4,3,1871.400153,0.69,85417,0.0098,11581.27633,0,0,0,1,1.098612289,9.357231306,1.609437912,1.386294361,0,0,-1493.467277,-46.77889208
48453001846,30,11682,6,2016,16-Jun,2.13,1,0,0,1,7615,0.728,93839,0.0214,11223.09253,0,0,0,3,0.693147181,9.325817866,0,0.693147181,0,0,-1493.467277,-46.77889208
48453001846,31,11900,7,2016,16-Jul,2.043,4,0,1,0,7358,0.728,93839,0.0214,11223.09253,8,0,0,3,1.609437912,9.325817866,0.693147181,0,0,2.197224577,-1493.467277,-46.77889208
48453001846,32,12118,8,2016,16-Aug,1.969,1,0,1,3,6861,0.728,93839,0.0214,11223.09253,8,0,0,3,0.693147181,9.325817866,0.693147181,1.386294361,0,2.197224577,-1493.467277,-46.77889208
48453001846,33,12336,9,2016,16-Sep,1.966,2,0,1,4,7644,0.728,93839,0.0214,11223.09253,56,0,0,3,1.098612289,9.325817866,0.693147181,1.609437912,0,4.043051268,-1493.467277,-46.77889208
48453001846,34,12554,10,2016,16-Oct,2.02,3,0,0,0,8398,0.728,93839,0.0214,11223.09253,129,0,0,3,1.386294361,9.325817866,0,0,0,4.86753445,-1493.467277,-46.77889208
48453001846,35,12772,11,2016,16-Nov,1.944,3,0,2,1,8548,0.728,93839,0.0214,11223.09253,124,0,0,3,1.386294361,9.325817866,1.098612289,0.693147181,0,4.828313737,-1493.467277,-46.77889208
48453001846,36,12990,12,2016,16-Dec,2.018,3,0,1,2,8629,0.728,93839,0.0214,11223.09253,148,0,0,3,1.386294361,9.325817866,0.693147181,1.098612289,0,5.003946306,-1493.467277,-46.77889208
48453001846,37,13208,1,2017,17-Jan,2.132,0,0,0,0,8635,0.709,109135,0.0215,11796.18661,198,0,0,3,0,9.375616359,0,0,0,5.293304825,-1493.467277,-46.77889208
48453001846,38,13426,2,2017,17-Feb,2.068,3,0,1,2,8095,0.709,109135,0.0215,11796.18661,222,0,0,3,1.386294361,9.375616359,0.693147181,1.098612289,0,5.407171771,-1493.467277,-46.77889208
48453001846,39,13644,3,2017,17-Mar,2.082,5,0,4,2,7502,0.709,109135,0.0215,11796.18661,311,0,0,3,1.791759469,9.375616359,1.609437912,1.098612289,0,5.743003188,-1493.467277,-46.77889208
48453001846,40,13862,4,2017,17-Apr,2.208,2,0,4,1,7088,0.709,109135,0.0215,11796.18661,83,0,0,3,1.098612289,9.375616359,1.609437912,0.693147181,0,4.430816799,-1493.467277,-46.77889208
48453001847,1,129,1,2012,12-Jan,3.208,6,0,5,1,27264.18196,0.765,76635,0.028,64769.16447,0,0,0,1,1.945910149,11.07860035,1.791759469,0.693147181,0,0,-5120.455088,171.7198118
48453001847,2,347,2,2012,12-Feb,3.468,3,0,4,0,25761.14383,0.765,76635,0.028,64769.16447,0,0,0,1,1.386294361,11.07860035,1.609437912,0,0,0,-5120.455088,171.7198118
48453001847,3,565,3,2012,12-Mar,3.699,8,0,4,0,24406.59889,0.765,76635,0.028,64769.16447,0,0,0,1,2.197224577,11.07860035,1.609437912,0,0,0,-5120.455088,171.7198118
48453001847,4,783,4,2012,12-Apr,3.784,6,0,5,1,23799.6404,0.765,76635,0.028,64769.16447,0,0,0,1,1.945910149,11.07860035,1.791759469,0.693147181,0,0,-5120.455088,171.7198118
48453001847,5,1001,5,2012,12-May,3.534,3,0,2,0,24908.03436,0.765,76635,0.028,64769.16447,0,0,0,1,1.386294361,11.07860035,1.098612289,0,0,0,-5120.455088,171.7198118
48453001847,6,1219,6,2012,12-Jun,3.309,4,0,3,0,25888.41694,0.765,76635,0.028,64769.16447,0,0,0,1,1.609437912,11.07860035,1.386294361,0,0,0,-5120.455088,171.7198118
48453001847,7,1437,7,2012,12-Jul,3.263,4,0,1,1,25952.23806,0.765,76635,0.028,64769.16447,0,0,0,1,1.609437912,11.07860035,0.693147181,0.693147181,0,0,-5120.455088,171.7198118
48453001847,8,1655,8,2012,12-Aug,3.521,8,0,11,1,24459.44084,0.765,76635,0.028,64769.16447,0,0,0,1,2.197224577,11.07860035,2.48490665,0.693147181,0,0,-5120.455088,171.7198118
48453001847,9,1873,9,2012,12-Sep,3.648,6,0,7,1,23637.42323,0.765,76635,0.028,64769.16447,0,0,0,1,1.945910149,11.07860035,2.079441542,0.693147181,0,0,-5120.455088,171.7198118
48453001847,10,2091,10,2012,12-Oct,3.478,6,0,2,0,24336.18078,0.765,76635,0.028,64769.16447,0,0,0,1,1.945910149,11.07860035,1.098612289,0,0,0,-5120.455088,171.7198118
48453001847,11,2309,11,2012,12-Nov,3.183,3,0,0,0,25674.99522,0.765,76635,0.028,64769.16447,0,0,0,1,1.386294361,11.07860035,0,0,0,0,-5120.455088,171.7198118
48453001847,12,2527,12,2012,12-Dec,3.081,3,0,1,0,26025.56183,0.765,76635,0.028,64769.16447,0,0,0,1,1.386294361,11.07860035,0.693147181,0,0,0,-5120.455088,171.7198118
48453001847,13,2745,1,2013,13-Jan,3.175,4,0,1,1,25372.51924,0.764,77427,0.036,66783.55989,0,0,0,1,1.609437912,11.10922719,0.693147181,0.693147181,0,0,-5120.455088,171.7198118
48453001847,14,2963,2,2013,13-Feb,3.487,0,0,0,0,23603.21744,0.764,77427,0.036,66783.55989,0,0,0,1,0,11.10922719,0,0,0,0,-5120.455088,171.7198118
48453001847,15,3181,3,2013,13-Mar,3.559,3,0,0,0,23062.82486,0.764,77427,0.036,66783.55989,0,0,0,1,1.386294361,11.10922719,0,0,0,0,-5120.455088,171.7198118
48453001847,16,3399,4,2013,13-Apr,3.405,3,0,2,0,23679.65513,0.764,77427,0.036,66783.55989,0,0,0,1,1.386294361,11.10922719,1.098612289,0,0,0,-5120.455088,171.7198118
48453001847,17,3617,5,2013,13-May,3.384,8,0,13,2,23615.46488,0.764,77427,0.036,66783.55989,0,0,0,1,2.197224577,11.10922719,2.63905733,1.098612289,0,0,-5120.455088,171.7198118
48453001847,18,3835,6,2013,13-Jun,3.39,7,0,5,0,23413.02234,0.764,77427,0.036,66783.55989,0,0,0,1,2.079441542,11.10922719,1.791759469,0,0,0,-5120.455088,171.7198118
48453001847,19,4053,7,2013,13-Jul,3.448,2,0,5,0,22944.31613,0.764,77427,0.036,66783.55989,0,0,0,1,1.098612289,11.10922719,1.791759469,0,0,0,-5120.455088,171.7198118
48453001847,20,4271,8,2013,13-Aug,3.437,13,0,11,3,22828.92132,0.764,77427,0.036,66783.55989,0,0,0,1,2.63905733,11.10922719,2.48490665,1.386294361,0,0,-5120.455088,171.7198118
48453001847,21,4489,9,2013,13-Sep,3.31,4,0,1,1,23307.49931,0.764,77427,0.036,66783.55989,0,0,0,1,1.609437912,11.10922719,0.693147181,0.693147181,0,0,-5120.455088,171.7198118
48453001847,22,4707,10,2013,13-Oct,3.105,6,0,3,1,24185.47279,0.764,77427,0.036,66783.55989,0,0,0,1,1.945910149,11.10922719,1.386294361,0.693147181,0,0,-5120.455088,171.7198118
48453001847,23,4925,11,2013,13-Nov,3.028,5,0,4,1,24408.02802,0.764,77427,0.036,66783.55989,0,0,0,1,1.791759469,11.10922719,1.609437912,0.693147181,0,0,-5120.455088,171.7198118
48453001847,24,5143,12,2013,13-Dec,3.098,4,0,5,1,23877.87635,0.764,77427,0.036,66783.55989,0,0,0,1,1.609437912,11.10922719,1.791759469,0.693147181,0,0,-5120.455088,171.7198118
48453001847,25,5361,1,2014,14-Jan,3.114,0,0,0,0,23624.22926,0.763,69167,0.0296,67037.62778,0,0,0,1,0,11.11302427,0,0,0,0,-5120.455088,171.7198118
48453001847,26,5579,2,2014,14-Feb,3.14,1,0,2,0,23319.37761,0.763,69167,0.0296,67037.62778,0,0,0,1,0.693147181,11.11302427,1.098612289,0,0,0,-5120.455088,171.7198118
48453001847,27,5797,3,2014,14-Mar,3.302,0,0,0,1,22318.14408,0.763,69167,0.0296,67037.62778,0,0,0,1,0,11.11302427,0,0.693147181,0,0,-5120.455088,171.7198118
48453001847,28,6015,4,2014,14-Apr,3.47,2,0,4,0,21286.18781,0.763,69167,0.0296,67037.62778,0,0,0,1,1.098612289,11.11302427,1.609437912,0,0,0,-5120.455088,171.7198118
48453001847,29,6233,5,2014,14-May,3.451,3,0,5,0,21211.75665,0.763,69167,0.0296,67037.62778,0,0,0,1,1.386294361,11.11302427,1.791759469,0,0,0,-5120.455088,171.7198118
48453001847,30,11683,6,2016,16-Jun,2.13,7,0,5,1,26713,0.773,65643,0.0349,62428.11033,0,0,0,3,2.079441542,11.04178696,1.791759469,0.693147181,0,0,-5120.455088,171.7198118
48453001847,31,11901,7,2016,16-Jul,2.043,7,0,0,1,29607,0.773,65643,0.0349,62428.11033,20,0,0,3,2.079441542,11.04178696,0,0.693147181,0,3.044522438,-5120.455088,171.7198118
48453001847,32,12119,8,2016,16-Aug,1.969,7,0,8,1,29635,0.773,65643,0.0349,62428.11033,28,0,0,3,2.079441542,11.04178696,2.197224577,0.693147181,0,3.36729583,-5120.455088,171.7198118
48453001847,33,12337,9,2016,16-Sep,1.966,6,0,0,1,26708,0.773,65643,0.0349,62428.11033,116,0,0,3,1.945910149,11.04178696,0,0.693147181,0,4.762173935,-5120.455088,171.7198118
48453001847,34,12555,10,2016,16-Oct,2.02,7,0,1,2,25906,0.773,65643,0.0349,62428.11033,309,0,0,3,2.079441542,11.04178696,0.693147181,1.098612289,0,5.736572297,-5120.455088,171.7198118
48453001847,35,12773,11,2016,16-Nov,1.944,5,0,2,0,27828,0.773,65643,0.0349,62428.11033,270,0,0,3,1.791759469,11.04178696,1.098612289,0,0,5.602118821,-5120.455088,171.7198118
48453001847,36,12991,12,2016,16-Dec,2.018,5,0,1,2,27605,0.773,65643,0.0349,62428.11033,357,0,0,3,1.791759469,11.04178696,0.693147181,1.098612289,0,5.880532986,-5120.455088,171.7198118
48453001847,37,13209,1,2017,17-Jan,2.132,2,0,2,1,28852,0.798,67740,0.0367,62564.21813,426,0,0,3,1.098612289,11.04396478,1.098612289,0.693147181,0,6.056784013,-5120.455088,171.7198118
48453001847,38,13427,2,2017,17-Feb,2.068,3,0,3,1,28285,0.798,67740,0.0367,62564.21813,458,0,0,3,1.386294361,11.04396478,1.386294361,0.693147181,0,6.12905021,-5120.455088,171.7198118
48453001847,39,13645,3,2017,17-Mar,2.082,5,0,0,0,25438,0.798,67740,0.0367,62564.21813,469,0,0,3,1.791759469,11.04396478,0,0,0,6.152732695,-5120.455088,171.7198118
48453001847,40,13863,4,2017,17-Apr,2.208,3,0,3,2,25126,0.798,67740,0.0367,62564.21813,210,0,0,3,1.386294361,11.04396478,1.386294361,1.098612289,0,5.351858133,-5120.455088,171.7198118
48453001848,1,130,1,2012,12-Jan,3.208,7,0,10,3,86615.24142,0.766,51201,0.0081,39627.54805,0,0,0,1,2.079441542,10.58730505,2.397895273,1.386294361,0,0,-9602.037974,692.8068108
48453001848,2,348,2,2012,12-Feb,3.468,11,0,8,3,83425.90474,0.766,51201,0.0081,39627.54805,0,0,0,1,2.48490665,10.58730505,2.197224577,1.386294361,0,0,-9602.037974,692.8068108
48453001848,3,566,3,2012,12-Mar,3.699,7,0,5,1,80515.02716,0.766,51201,0.0081,39627.54805,0,0,0,1,2.079441542,10.58730505,1.791759469,0.693147181,0,0,-9602.037974,692.8068108
48453001848,4,784,4,2012,12-Apr,3.784,13,0,12,4,79006.04712,0.766,51201,0.0081,39627.54805,0,0,0,1,2.63905733,10.58730505,2.564949357,1.609437912,0,0,-9602.037974,692.8068108
48453001848,5,1002,5,2012,12-May,3.534,8,0,9,1,80713.7498,0.766,51201,0.0081,39627.54805,0,0,0,1,2.197224577,10.58730505,2.302585093,0.693147181,0,0,-9602.037974,692.8068108
48453001848,6,1220,6,2012,12-Jun,3.309,4,0,3,4,82181.40153,0.766,51201,0.0081,39627.54805,0,0,0,1,1.609437912,10.58730505,1.386294361,1.609437912,0,0,-9602.037974,692.8068108
48453001848,7,1438,7,2012,12-Jul,3.263,8,0,8,3,81930.28847,0.766,51201,0.0081,39627.54805,0,0,0,1,2.197224577,10.58730505,2.197224577,1.386294361,0,0,-9602.037974,692.8068108
48453001848,8,1656,8,2012,12-Aug,3.521,10,0,10,3,78760.15586,0.766,51201,0.0081,39627.54805,0,0,0,1,2.397895273,10.58730505,2.397895273,1.386294361,0,0,-9602.037974,692.8068108
48453001848,9,1874,9,2012,12-Sep,3.648,11,0,15,1,76847.89023,0.766,51201,0.0081,39627.54805,0,0,0,1,2.48490665,10.58730505,2.772588722,0.693147181,0,0,-9602.037974,692.8068108
48453001848,10,2092,10,2012,12-Oct,3.478,6,0,3,2,77787.42987,0.766,51201,0.0081,39627.54805,0,0,0,1,1.945910149,10.58730505,1.386294361,1.098612289,0,0,-9602.037974,692.8068108
48453001848,11,2310,11,2012,12-Nov,3.183,9,0,11,0,79927.22427,0.766,51201,0.0081,39627.54805,0,0,0,1,2.302585093,10.58730505,2.48490665,0,0,0,-9602.037974,692.8068108
48453001848,12,2528,12,2012,12-Dec,3.081,9,0,8,4,80213.82533,0.766,51201,0.0081,39627.54805,0,0,0,1,2.302585093,10.58730505,2.197224577,1.609437912,0,0,-9602.037974,692.8068108
48453001848,13,2746,1,2013,13-Jan,3.175,9,1,4,2,78618.42695,0.765,55425,0.0076,38857.67924,0,0,0,1,2.302585093,10.56768673,1.609437912,1.098612289,0.693147181,0,-9602.037974,692.8068108
